Date,Hour,Energy_kWh,Datetime
2018-03-26,16,0.11962191188127408,2018-03-26 16:00:00
2018-03-26,17,0.11962191188127408,2018-03-26 17:00:00
2018-03-26,18,0.11962191188127408,2018-03-26 18:00:00
2018-03-26,19,0.11962191188127408,2018-03-26 19:00:00
2018-03-26,20,0.11962191188127408,2018-03-26 20:00:00
2018-03-26,21,0.11962191188127408,2018-03-26 21:00:00
2018-03-26,22,0.11962191188127408,2018-03-26 22:00:00
2018-03-26,23,0.11962191188127408,2018-03-26 23:00:00
2018-03-27,0,0.11962191188127408,2018-03-27 00:00:00
2018-03-27,1,0.11962191188127408,2018-03-27 01:00:00
2018-03-27,2,0.11962191188127408,2018-03-27 02:00:00
2018-03-27,3,0.11962191188127408,2018-03-27 03:00:00
2018-03-27,4,0.11962191188127408,2018-03-27 04:00:00
2018-03-27,5,0.11962191188127408,2018-03-27 05:00:00
2018-03-27,6,0.11962191188127408,2018-03-27 06:00:00
2018-03-27,7,0.11962191188127408,2018-03-27 07:00:00
2018-03-27,8,0.11962191188127408,2018-03-27 08:00:00
2018-03-27,9,0.11962191188127408,2018-03-27 09:00:00
2018-03-27,10,0.11962191188127408,2018-03-27 10:00:00
2018-03-27,11,0.11962191188127408,2018-03-27 11:00:00
2018-03-27,12,0.11962191188127408,2018-03-27 12:00:00
2018-03-27,13,0.11962191188127408,2018-03-27 13:00:00
2018-03-27,14,0.11962191188127408,2018-03-27 14:00:00
2018-03-27,15,0.11962191188127408,2018-03-27 15:00:00
2018-03-27,16,0.11962191188127408,2018-03-27 16:00:00
2018-03-27,17,0.11962191188127408,2018-03-27 17:00:00
2018-03-27,18,0.11962191188127408,2018-03-27 18:00:00
2018-03-27,19,0.11962191188127408,2018-03-27 19:00:00
2018-03-27,20,0.11962191188127408,2018-03-27 20:00:00
2018-03-27,21,0.11962191188127408,2018-03-27 21:00:00
2018-03-27,22,0.11962191188127408,2018-03-27 22:00:00
2018-03-27,23,0.11962191188127408,2018-03-27 23:00:00
2018-03-28,0,0.11962191188127408,2018-03-28 00:00:00
2018-03-28,1,0.11962191188127408,2018-03-28 01:00:00
2018-03-28,2,0.11962191188127408,2018-03-28 02:00:00
2018-03-28,3,0.11962191188127408,2018-03-28 03:00:00
2018-03-28,4,0.11962191188127408,2018-03-28 04:00:00
2018-03-28,5,0.11962191188127408,2018-03-28 05:00:00
2018-03-28,6,0.11962191188127408,2018-03-28 06:00:00
2018-03-28,7,0.11962191188127408,2018-03-28 07:00:00
2018-03-28,8,0.11962191188127408,2018-03-28 08:00:00
2018-03-28,9,0.11962191188127408,2018-03-28 09:00:00
2018-03-28,10,0.11962191188127408,2018-03-28 10:00:00
2018-03-28,11,0.11962191188127408,2018-03-28 11:00:00
2018-03-28,12,0.11962191188127408,2018-03-28 12:00:00
2018-03-28,13,0.11962191188127408,2018-03-28 13:00:00
2018-03-28,14,0.11962191188127408,2018-03-28 14:00:00
2018-03-28,15,0.11962191188127408,2018-03-28 15:00:00
2018-03-28,16,0.11962191188127408,2018-03-28 16:00:00
2018-03-28,17,0.11962191188127408,2018-03-28 17:00:00
2018-03-28,18,0.11962191188127408,2018-03-28 18:00:00
2018-03-28,19,0.11962191188127408,2018-03-28 19:00:00
2018-03-28,20,0.11962191188127408,2018-03-28 20:00:00
2018-03-28,21,0.11962191188127408,2018-03-28 21:00:00
2018-03-28,22,0.11962191188127408,2018-03-28 22:00:00
2018-03-28,23,0.11962191188127408,2018-03-28 23:00:00
2018-03-29,0,0.11962191188127408,2018-03-29 00:00:00
2018-03-29,1,0.11962191188127408,2018-03-29 01:00:00
2018-03-29,2,0.11962191188127408,2018-03-29 02:00:00
2018-03-29,3,0.11962191188127408,2018-03-29 03:00:00
2018-03-29,4,0.11962191188127408,2018-03-29 04:00:00
2018-03-29,5,0.11962191188127408,2018-03-29 05:00:00
2018-03-29,6,0.11962191188127408,2018-03-29 06:00:00
2018-03-29,7,0.11962191188127408,2018-03-29 07:00:00
2018-03-29,8,0.11962191188127408,2018-03-29 08:00:00
2018-03-29,9,0.11962191188127408,2018-03-29 09:00:00
2018-03-29,10,0.11962191188127408,2018-03-29 10:00:00
2018-03-29,11,0.11962191188127408,2018-03-29 11:00:00
2018-03-29,12,0.11962191188127408,2018-03-29 12:00:00
2018-03-29,13,0.11962191188127408,2018-03-29 13:00:00
2018-03-29,14,0.11962191188127408,2018-03-29 14:00:00
2018-03-29,15,0.11962191188127408,2018-03-29 15:00:00
2018-03-29,16,0.11962191188127408,2018-03-29 16:00:00
2018-03-29,17,0.11962191188127408,2018-03-29 17:00:00
2018-03-29,18,0.11962191188127408,2018-03-29 18:00:00
2018-03-29,19,0.11962191188127408,2018-03-29 19:00:00
2018-03-29,20,0.11962191188127408,2018-03-29 20:00:00
2018-03-29,21,0.11962191188127408,2018-03-29 21:00:00
2018-03-29,22,0.11962191188127408,2018-03-29 22:00:00
2018-03-29,23,0.11962191188127408,2018-03-29 23:00:00
2018-03-30,0,0.11962191188127408,2018-03-30 00:00:00
2018-03-30,1,0.11962191188127408,2018-03-30 01:00:00
2018-03-30,2,0.11962191188127408,2018-03-30 02:00:00
2018-03-30,3,0.11962191188127408,2018-03-30 03:00:00
2018-03-30,4,0.11962191188127408,2018-03-30 04:00:00
2018-03-30,5,0.11962191188127408,2018-03-30 05:00:00
2018-03-30,6,0.11962191188127408,2018-03-30 06:00:00
2018-03-30,7,0.11962191188127408,2018-03-30 07:00:00
2018-03-30,8,0.11962191188127408,2018-03-30 08:00:00
2018-03-30,9,0.11962191188127408,2018-03-30 09:00:00
2018-03-30,10,0.11962191188127408,2018-03-30 10:00:00
2018-03-30,11,0.11962191188127408,2018-03-30 11:00:00
2018-03-30,12,0.11962191188127408,2018-03-30 12:00:00
2018-03-30,13,0.11962191188127408,2018-03-30 13:00:00
2018-03-30,14,0.11962191188127408,2018-03-30 14:00:00
2018-03-30,15,0.11962191188127408,2018-03-30 15:00:00
2018-03-30,16,0.11962191188127408,2018-03-30 16:00:00
2018-03-30,17,0.11962191188127408,2018-03-30 17:00:00
2018-03-30,18,0.11962191188127408,2018-03-30 18:00:00
2018-03-30,19,0.11962191188127408,2018-03-30 19:00:00
2018-03-30,20,0.11962191188127408,2018-03-30 20:00:00
2018-03-30,21,0.11962191188127408,2018-03-30 21:00:00
2018-03-30,22,0.11962191188127408,2018-03-30 22:00:00
2018-03-30,23,0.11962191188127408,2018-03-30 23:00:00
2018-03-31,0,0.11962191188127408,2018-03-31 00:00:00
2018-03-31,1,0.11962191188127408,2018-03-31 01:00:00
2018-03-31,2,0.11962191188127408,2018-03-31 02:00:00
2018-03-31,3,0.11962191188127408,2018-03-31 03:00:00
2018-03-31,4,0.11962191188127408,2018-03-31 04:00:00
2018-03-31,5,0.11962191188127408,2018-03-31 05:00:00
2018-03-31,6,0.11962191188127408,2018-03-31 06:00:00
2018-03-31,7,0.11962191188127408,2018-03-31 07:00:00
2018-03-31,8,0.11962191188127408,2018-03-31 08:00:00
2018-03-31,9,0.11962191188127408,2018-03-31 09:00:00
2018-03-31,10,0.11962191188127408,2018-03-31 10:00:00
2018-03-31,11,0.11962191188127408,2018-03-31 11:00:00
2018-03-31,12,0.11962191188127408,2018-03-31 12:00:00
2018-03-31,13,0.11962191188127408,2018-03-31 13:00:00
2018-03-31,14,0.11962191188127408,2018-03-31 14:00:00
2018-03-31,15,0.11962191188127408,2018-03-31 15:00:00
2018-03-31,16,0.11962191188127408,2018-03-31 16:00:00
2018-03-31,17,0.11962191188127408,2018-03-31 17:00:00
2018-03-31,18,0.11962191188127408,2018-03-31 18:00:00
2018-03-31,19,0.11962191188127408,2018-03-31 19:00:00
2018-03-31,20,0.11962191188127408,2018-03-31 20:00:00
2018-03-31,21,0.11962191188127408,2018-03-31 21:00:00
2018-03-31,22,0.11962191188127408,2018-03-31 22:00:00
2018-03-31,23,0.11962191188127408,2018-03-31 23:00:00
2018-04-01,0,0.11962191188127408,2018-04-01 00:00:00
2018-04-01,1,0.11962191188127408,2018-04-01 01:00:00
2018-04-01,2,0.11962191188127408,2018-04-01 02:00:00
2018-04-01,3,0.11962191188127408,2018-04-01 03:00:00
2018-04-01,4,0.11962191188127408,2018-04-01 04:00:00
2018-04-01,5,0.11962191188127408,2018-04-01 05:00:00
2018-04-01,6,0.11962191188127408,2018-04-01 06:00:00
2018-04-01,7,0.11962191188127408,2018-04-01 07:00:00
2018-04-01,8,0.11962191188127408,2018-04-01 08:00:00
2018-04-01,9,0.11962191188127408,2018-04-01 09:00:00
2018-04-01,10,0.11962191188127408,2018-04-01 10:00:00
2018-04-01,11,0.11962191188127408,2018-04-01 11:00:00
2018-04-01,12,0.11962191188127408,2018-04-01 12:00:00
2018-04-01,13,0.11962191188127408,2018-04-01 13:00:00
2018-04-01,14,0.11962191188127408,2018-04-01 14:00:00
2018-04-01,15,0.11962191188127408,2018-04-01 15:00:00
2018-04-01,16,0.11962191188127408,2018-04-01 16:00:00
2018-04-01,17,0.11962191188127408,2018-04-01 17:00:00
2018-04-01,18,0.11962191188127408,2018-04-01 18:00:00
2018-04-01,19,0.11962191188127408,2018-04-01 19:00:00
2018-04-01,20,0.11962191188127408,2018-04-01 20:00:00
2018-04-01,21,0.11962191188127408,2018-04-01 21:00:00
2018-04-01,22,0.11962191188127408,2018-04-01 22:00:00
2018-04-01,23,0.11962191188127408,2018-04-01 23:00:00
2018-04-02,0,0.11962191188127408,2018-04-02 00:00:00
2018-04-02,1,0.11962191188127408,2018-04-02 01:00:00
2018-04-02,2,0.11962191188127408,2018-04-02 02:00:00
2018-04-02,3,0.11962191188127408,2018-04-02 03:00:00
2018-04-02,4,0.11962191188127408,2018-04-02 04:00:00
2018-04-02,5,0.11962191188127408,2018-04-02 05:00:00
2018-04-02,6,0.11962191188127408,2018-04-02 06:00:00
2018-04-02,7,0.11962191188127408,2018-04-02 07:00:00
2018-04-02,8,0.11962191188127408,2018-04-02 08:00:00
2018-04-02,9,0.11962191188127408,2018-04-02 09:00:00
2018-04-02,10,0.11962191188127408,2018-04-02 10:00:00
2018-04-02,11,0.11962191188127408,2018-04-02 11:00:00
2018-04-02,12,0.11962191188127408,2018-04-02 12:00:00
2018-04-02,13,0.11962191188127408,2018-04-02 13:00:00
2018-04-02,14,0.11962191188127408,2018-04-02 14:00:00
2018-04-02,15,0.11962191188127408,2018-04-02 15:00:00
2018-04-02,16,0.11962191188127408,2018-04-02 16:00:00
2018-04-02,17,0.11962191188127408,2018-04-02 17:00:00
2018-04-02,18,0.11962191188127408,2018-04-02 18:00:00
2018-04-02,19,0.11962191188127408,2018-04-02 19:00:00
2018-04-02,20,0.11962191188127408,2018-04-02 20:00:00
2018-04-02,21,0.11962191188127408,2018-04-02 21:00:00
2018-04-02,22,0.11962191188127408,2018-04-02 22:00:00
2018-04-02,23,0.11962191188127408,2018-04-02 23:00:00
2018-04-03,0,0.11962191188127408,2018-04-03 00:00:00
2018-04-03,1,0.11962191188127408,2018-04-03 01:00:00
2018-04-03,2,0.11962191188127408,2018-04-03 02:00:00
2018-04-03,3,0.11962191188127408,2018-04-03 03:00:00
2018-04-03,4,0.11962191188127408,2018-04-03 04:00:00
2018-04-03,5,0.11962191188127408,2018-04-03 05:00:00
2018-04-03,6,0.11962191188127408,2018-04-03 06:00:00
2018-04-03,7,0.11962191188127408,2018-04-03 07:00:00
2018-04-03,8,0.11962191188127408,2018-04-03 08:00:00
2018-04-03,9,0.11962191188127408,2018-04-03 09:00:00
2018-04-03,10,0.11962191188127408,2018-04-03 10:00:00
2018-04-03,11,0.11962191188127408,2018-04-03 11:00:00
2018-04-03,12,0.11962191188127408,2018-04-03 12:00:00
2018-04-03,13,0.11962191188127408,2018-04-03 13:00:00
2018-04-03,14,0.11962191188127408,2018-04-03 14:00:00
2018-04-03,15,0.11962191188127408,2018-04-03 15:00:00
2018-04-03,16,0.11962191188127408,2018-04-03 16:00:00
2018-04-03,17,0.11962191188127408,2018-04-03 17:00:00
2018-04-03,18,0.11962191188127408,2018-04-03 18:00:00
2018-04-03,19,0.11962191188127408,2018-04-03 19:00:00
2018-04-03,20,0.11962191188127408,2018-04-03 20:00:00
2018-04-03,21,0.11962191188127408,2018-04-03 21:00:00
2018-04-03,22,0.11962191188127408,2018-04-03 22:00:00
2018-04-03,23,0.11962191188127408,2018-04-03 23:00:00
2018-04-04,0,0.11962191188127408,2018-04-04 00:00:00
2018-04-04,1,0.11962191188127408,2018-04-04 01:00:00
2018-04-04,2,0.11962191188127408,2018-04-04 02:00:00
2018-04-04,3,0.11962191188127408,2018-04-04 03:00:00
2018-04-04,4,0.11962191188127408,2018-04-04 04:00:00
2018-04-04,5,0.11962191188127408,2018-04-04 05:00:00
2018-04-04,6,0.11962191188127408,2018-04-04 06:00:00
2018-04-04,7,0.11962191188127408,2018-04-04 07:00:00
2018-04-04,8,0.11962191188127408,2018-04-04 08:00:00
2018-04-04,9,0.11962191188127408,2018-04-04 09:00:00
2018-04-04,10,0.11962191188127408,2018-04-04 10:00:00
2018-04-04,11,0.11962191188127408,2018-04-04 11:00:00
2018-04-04,12,0.11962191188127408,2018-04-04 12:00:00
2018-04-04,13,0.11962191188127408,2018-04-04 13:00:00
2018-04-04,14,0.11962191188127408,2018-04-04 14:00:00
2018-04-04,15,0.11962191188127408,2018-04-04 15:00:00
2018-04-04,16,0.11962191188127408,2018-04-04 16:00:00
2018-04-04,17,0.11962191188127408,2018-04-04 17:00:00
2018-04-04,18,0.11962191188127408,2018-04-04 18:00:00
2018-04-04,19,0.11962191188127408,2018-04-04 19:00:00
2018-04-04,20,0.11962191188127408,2018-04-04 20:00:00
2018-04-04,21,0.11962191188127408,2018-04-04 21:00:00
2018-04-04,22,0.11962191188127408,2018-04-04 22:00:00
2018-04-04,23,0.11962191188127408,2018-04-04 23:00:00
2018-04-05,0,0.11962191188127408,2018-04-05 00:00:00
2018-04-05,1,0.11962191188127408,2018-04-05 01:00:00
2018-04-05,2,0.11962191188127408,2018-04-05 02:00:00
2018-04-05,3,0.11962191188127408,2018-04-05 03:00:00
2018-04-05,4,0.11962191188127408,2018-04-05 04:00:00
2018-04-05,5,0.11962191188127408,2018-04-05 05:00:00
2018-04-05,6,0.11962191188127408,2018-04-05 06:00:00
2018-04-05,7,0.11962191188127408,2018-04-05 07:00:00
2018-04-05,8,0.11962191188127408,2018-04-05 08:00:00
2018-04-05,9,0.11962191188127408,2018-04-05 09:00:00
2018-04-05,10,0.11962191188127408,2018-04-05 10:00:00
2018-04-05,11,0.11962191188127408,2018-04-05 11:00:00
2018-04-05,12,0.11962191188127408,2018-04-05 12:00:00
2018-04-05,13,0.11962191188127408,2018-04-05 13:00:00
2018-04-05,14,0.11962191188127408,2018-04-05 14:00:00
2018-04-05,15,0.11962191188127408,2018-04-05 15:00:00
2018-04-05,16,0.11962191188127408,2018-04-05 16:00:00
2018-04-05,17,0.11962191188127408,2018-04-05 17:00:00
2018-04-05,18,0.11962191188127408,2018-04-05 18:00:00
2018-04-05,19,0.11962191188127408,2018-04-05 19:00:00
2018-04-05,20,0.11962191188127408,2018-04-05 20:00:00
2018-04-05,21,0.11962191188127408,2018-04-05 21:00:00
2018-04-05,22,0.11962191188127408,2018-04-05 22:00:00
2018-04-05,23,0.11962191188127408,2018-04-05 23:00:00
2018-04-06,0,0.11962191188127408,2018-04-06 00:00:00
2018-04-06,1,0.11962191188127408,2018-04-06 01:00:00
2018-04-06,2,0.11962191188127408,2018-04-06 02:00:00
2018-04-06,3,0.11962191188127408,2018-04-06 03:00:00
2018-04-06,4,0.11962191188127408,2018-04-06 04:00:00
2018-04-06,5,0.11962191188127408,2018-04-06 05:00:00
2018-04-06,6,0.11962191188127408,2018-04-06 06:00:00
2018-04-06,7,0.11962191188127408,2018-04-06 07:00:00
2018-04-06,8,0.11962191188127408,2018-04-06 08:00:00
2018-04-06,9,0.11962191188127408,2018-04-06 09:00:00
2018-04-06,10,0.11962191188127408,2018-04-06 10:00:00
2018-04-06,11,0.11962191188127408,2018-04-06 11:00:00
2018-04-06,12,0.11962191188127408,2018-04-06 12:00:00
2018-04-06,13,0.11962191188127408,2018-04-06 13:00:00
2018-04-06,14,0.11962191188127408,2018-04-06 14:00:00
2018-04-06,15,0.11962191188127408,2018-04-06 15:00:00
2018-04-06,16,0.11962191188127408,2018-04-06 16:00:00
2018-04-06,17,0.11962191188127408,2018-04-06 17:00:00
2018-04-06,18,0.11962191188127408,2018-04-06 18:00:00
2018-04-06,19,0.11962191188127408,2018-04-06 19:00:00
2018-04-06,20,0.11962191188127408,2018-04-06 20:00:00
2018-04-06,21,0.11962191188127408,2018-04-06 21:00:00
2018-04-06,22,0.11962191188127408,2018-04-06 22:00:00
2018-04-06,23,0.11962191188127408,2018-04-06 23:00:00
2018-04-07,0,0.11962191188127408,2018-04-07 00:00:00
2018-04-07,1,0.11962191188127408,2018-04-07 01:00:00
2018-04-07,2,0.11962191188127408,2018-04-07 02:00:00
2018-04-07,3,0.11962191188127408,2018-04-07 03:00:00
2018-04-07,4,0.11962191188127408,2018-04-07 04:00:00
2018-04-07,5,0.11962191188127408,2018-04-07 05:00:00
2018-04-07,6,0.11962191188127408,2018-04-07 06:00:00
2018-04-07,7,0.11962191188127408,2018-04-07 07:00:00
2018-04-07,8,0.11962191188127408,2018-04-07 08:00:00
2018-04-07,9,0.11962191188127408,2018-04-07 09:00:00
2018-04-07,10,0.11962191188127408,2018-04-07 10:00:00
2018-04-07,11,0.11962191188127408,2018-04-07 11:00:00
2018-04-07,12,0.11962191188127408,2018-04-07 12:00:00
2018-04-07,13,0.11962191188127408,2018-04-07 13:00:00
2018-04-07,14,0.11962191188127408,2018-04-07 14:00:00
2018-04-07,15,0.11962191188127408,2018-04-07 15:00:00
2018-04-07,16,0.11962191188127408,2018-04-07 16:00:00
2018-04-07,17,0.11962191188127408,2018-04-07 17:00:00
2018-04-07,18,0.11962191188127408,2018-04-07 18:00:00
2018-04-07,19,0.11962191188127408,2018-04-07 19:00:00
2018-04-07,20,0.11962191188127408,2018-04-07 20:00:00
2018-04-07,21,0.11962191188127408,2018-04-07 21:00:00
2018-04-07,22,0.11962191188127408,2018-04-07 22:00:00
2018-04-07,23,0.11962191188127408,2018-04-07 23:00:00
2018-04-08,0,0.11962191188127408,2018-04-08 00:00:00
2018-04-08,1,0.11962191188127408,2018-04-08 01:00:00
2018-04-08,2,0.11962191188127408,2018-04-08 02:00:00
2018-04-08,3,0.11962191188127408,2018-04-08 03:00:00
2018-04-08,4,0.11962191188127408,2018-04-08 04:00:00
2018-04-08,5,0.11962191188127408,2018-04-08 05:00:00
2018-04-08,6,0.11962191188127408,2018-04-08 06:00:00
2018-04-08,7,0.11962191188127408,2018-04-08 07:00:00
2018-04-08,8,0.11962191188127408,2018-04-08 08:00:00
2018-04-08,9,0.11962191188127408,2018-04-08 09:00:00
2018-04-08,10,0.11962191188127408,2018-04-08 10:00:00
2018-04-08,11,0.11962191188127408,2018-04-08 11:00:00
2018-04-08,12,0.11962191188127408,2018-04-08 12:00:00
2018-04-08,13,0.11962191188127408,2018-04-08 13:00:00
2018-04-08,14,0.11962191188127408,2018-04-08 14:00:00
2018-04-08,15,0.11962191188127408,2018-04-08 15:00:00
2018-04-08,16,0.11962191188127408,2018-04-08 16:00:00
2018-04-08,17,0.11962191188127408,2018-04-08 17:00:00
2018-04-08,18,0.11962191188127408,2018-04-08 18:00:00
2018-04-08,19,0.11962191188127408,2018-04-08 19:00:00
2018-04-08,20,0.11962191188127408,2018-04-08 20:00:00
2018-04-08,21,0.11962191188127408,2018-04-08 21:00:00
2018-04-08,22,0.11962191188127408,2018-04-08 22:00:00
2018-04-08,23,0.11962191188127408,2018-04-08 23:00:00
2018-04-09,0,0.11962191188127408,2018-04-09 00:00:00
2018-04-09,1,0.11962191188127408,2018-04-09 01:00:00
2018-04-09,2,0.0990595213585489,2018-04-09 02:00:00
2018-04-09,3,0.07392771071966256,2018-04-09 03:00:00
2018-04-09,4,0.07392771071966256,2018-04-09 04:00:00
2018-04-09,5,10.003927710719662,2018-04-09 05:00:00
2018-04-09,6,2.1626777107196626,2018-04-09 06:00:00
2018-04-09,7,13.264161657620924,2018-04-09 07:00:00
2018-04-09,8,35.90152137762442,2018-04-09 08:00:00
2018-04-09,9,113.84049127520068,2018-04-09 09:00:00
2018-04-09,10,109.56080172007687,2018-04-09 10:00:00
2018-04-09,11,84.28083826009421,2018-04-09 11:00:00
2018-04-09,12,74.73194650273764,2018-04-09 12:00:00
2018-04-09,13,75.59148401401062,2018-04-09 13:00:00
2018-04-09,14,47.538725930832456,2018-04-09 14:00:00
2018-04-09,15,86.32964138590332,2018-04-09 15:00:00
2018-04-09,16,73.4263458017529,2018-04-09 16:00:00
2018-04-09,17,100.26680788759302,2018-04-09 17:00:00
2018-04-09,18,53.30537329197481,2018-04-09 18:00:00
2018-04-09,19,66.46301345939675,2018-04-09 19:00:00
2018-04-09,20,98.47694672979446,2018-04-09 20:00:00
2018-04-09,21,4.134852080467562,2018-04-09 21:00:00
2018-04-09,22,17.191713425005375,2018-04-09 22:00:00
2018-04-09,23,1.2003562821482339,2018-04-09 23:00:00
2018-04-10,0,23.99249913929109,2018-04-10 00:00:00
2018-04-10,1,0.4853562821482339,2018-04-10 01:00:00
2018-04-10,2,0.07392771071966256,2018-04-10 02:00:00
2018-04-10,3,0.07392771071966256,2018-04-10 03:00:00
2018-04-10,4,0.07392771071966256,2018-04-10 04:00:00
2018-04-10,5,0.07392771071966256,2018-04-10 05:00:00
2018-04-10,6,0.07392771071966256,2018-04-10 06:00:00
2018-04-10,7,5.413697662383972,2018-04-10 07:00:00
2018-04-10,8,41.17741239018282,2018-04-10 08:00:00
2018-04-10,9,68.84884126034574,2018-04-10 09:00:00
2018-04-10,10,53.702009526153056,2018-04-10 10:00:00
2018-04-10,11,33.42602850532834,2018-04-10 11:00:00
2018-04-10,12,30.340841582411933,2018-04-10 12:00:00
2018-04-10,13,61.927688987474276,2018-04-10 13:00:00
2018-04-10,14,146.30940817808207,2018-04-10 14:00:00
2018-04-10,15,55.328919230682914,2018-04-10 15:00:00
2018-04-10,16,65.80843818074271,2018-04-10 16:00:00
2018-04-10,17,50.96478693660866,2018-04-10 17:00:00
2018-04-10,18,60.27653212790732,2018-04-10 18:00:00
2018-04-10,19,27.10321931013866,2018-04-10 19:00:00
2018-04-10,20,48.774096074441566,2018-04-10 20:00:00
2018-04-10,21,4.66179379921293,2018-04-10 21:00:00
2018-04-10,22,14.04482230668787,2018-04-10 22:00:00
2018-04-10,23,2.1022651814379203,2018-04-10 23:00:00
2018-04-11,0,0.2332175623903013,2018-04-11 00:00:00
2018-04-11,1,10.6032175623903,2018-04-11 01:00:00
2018-04-11,2,0.2332175623903013,2018-04-11 02:00:00
2018-04-11,3,0.2332175623903013,2018-04-11 03:00:00
2018-04-11,4,14.483217562390301,2018-04-11 04:00:00
2018-04-11,5,0.2332175623903013,2018-04-11 05:00:00
2018-04-11,6,0.2332175623903013,2018-04-11 06:00:00
2018-04-11,7,3.501217562390301,2018-04-11 07:00:00
2018-04-11,8,10.265823622996361,2018-04-11 08:00:00
2018-04-11,9,17.594343814821187,2018-04-11 09:00:00
2018-04-11,10,91.80532120190784,2018-04-11 10:00:00
2018-04-11,11,85.17748768307497,2018-04-11 11:00:00
2018-04-11,12,107.18968041966122,2018-04-11 12:00:00
2018-04-11,13,69.71777826005858,2018-04-11 13:00:00
2018-04-11,14,74.66322030558126,2018-04-11 14:00:00
2018-04-11,15,98.72387464313469,2018-04-11 15:00:00
2018-04-11,16,45.756692570971985,2018-04-11 16:00:00
2018-04-11,17,76.01856829738873,2018-04-11 17:00:00
2018-04-11,18,60.537708790850644,2018-04-11 18:00:00
2018-04-11,19,11.648114935198484,2018-04-11 19:00:00
2018-04-11,20,4.899730319813868,2018-04-11 20:00:00
2018-04-11,21,13.557923090898205,2018-04-11 21:00:00
2018-04-11,22,13.536712235735875,2018-04-11 22:00:00
2018-04-11,23,16.316011648651724,2018-04-11 23:00:00
